n09927451,0,n10252354,0
n10252354,0,n09927451,0
n04366116,0,n02959942,0
n02959942,0,n04366116,0
n13136316,0,n13135832,0
n13135832,0,n13136316,0
n02121808,0,n02122298,0
n02122298,0,n02121808,0
n03538634,0,n03009269,0
n03009269,0,n03538634,0
n07906284,0,n07907161,0
n07907161,0,n07906284,0
n02374451,0,n02382948,0
n02382948,0,n02374451,0
n02858304,0,n02792552,0
n02792552,0,n02858304,0
n02571810,0,n02554730,0
n02554730,0,n02571810,0
n12281241,0,n12281788,0
n12281788,0,n12281241,0
n12861892,0,n12205694,0
n12205694,0,n12861892,0
n07809096,0,n07557434,0
n07557434,0,n07809096,0
n10354265,0,n10632576,0
n10632576,0,n10354265,0
n10444194,0,n10794014,0
n10794014,0,n10444194,0
n02639087,0,n02638596,0
n02638596,0,n02639087,0
n12713063,0,n12707781,0
n12707781,0,n12713063,0
n03483637,0,n02889425,0
n02889425,0,n03483637,0
n03928116,0,n03915437,0
n03915437,0,n03928116,0
n09676884,0,n00007846,0
n00007846,0,n09676884,0
n00015388,0,n01319467,0
n01319467,0,n00015388,0
n12638556,0,n12638753,0
n12638753,0,n12638556,0
n03323703,0,n04248209,0
n04248209,0,n03323703,0
n04489008,0,n03654576,0
n03654576,0,n04489008,0
n03127024,0,n03489162,0
n03489162,0,n03127024,0
n01645776,0,n01639765,0
n01639765,0,n01645776,0
n03279153,0,n03273551,0
n03273551,0,n03279153,0
n04211001,0,n03088707,0
n03088707,0,n04211001,0
n03962525,0,n03469175,0
n03469175,0,n03962525,0
n00450335,0,n00450700,0
n00450700,0,n00450335,0
n12602980,0,n12603449,0
n12603449,0,n12602980,0
n01754876,0,n01755740,0
n01755740,0,n01754876,0
n03424630,0,n03579982,0
n03579982,0,n03424630,0
n12448136,0,n12446200,0
n12446200,0,n12448136,0
n10679174,0,n10020890,0
n10020890,0,n10679174,0
n04111668,0,n04110955,0
n04110955,0,n04111668,0
n11665372,0,n12660601,0
n12660601,0,n11665372,0
n13104059,0,n11708658,0
n11708658,0,n13104059,0
n07557434,0,n07866723,0
n07866723,0,n07557434,0
n04294614,0,n04294212,0
n04294212,0,n04294614,0
n02625612,0,n02625851,0
n02625851,0,n02625612,0
n12715195,0,n12714755,0
n12714755,0,n12715195,0
n02848216,0,n04148054,0
n04148054,0,n02848216,0
n07710616,0,n07710007,0
n07710007,0,n07710616,0
n07742704,0,n07745466,0
n07745466,0,n07742704,0
n03294604,0,n04058239,0
n04058239,0,n03294604,0
n04530283,0,n04529962,0
n04529962,0,n04530283,0
n07892813,0,n07897200,0
n07897200,0,n07892813,0
n02962938,0,n03857828,0
n03857828,0,n02962938,0
n02264021,0,n02263378,0
n02263378,0,n02264021,0
n12643113,0,n13109733,0
n13109733,0,n12643113,0
n03679384,0,n03195485,0
n03195485,0,n03679384,0
n04464852,0,n04389033,0
n04389033,0,n04464852,0
n10376523,0,n10022908,0
n10022908,0,n10376523,0
n02472293,0,n02471762,0
n02471762,0,n02472293,0
n10787470,0,n10345100,0
n10345100,0,n10787470,0
n02386310,0,n02386496,0
n02386496,0,n02386310,0
n01650167,0,n01639765,0
n01639765,0,n01650167,0
n01976146,0,n01985128,0
n01985128,0,n01976146,0
n07886849,0,n07889510,0
n07889510,0,n07886849,0
n10442417,0,n10154601,0
n10154601,0,n10442417,0
n07720442,0,n07721325,0
n07721325,0,n07720442,0
n02076196,0,n02079389,0
n02079389,0,n02076196,0
n03558176,0,n04093625,0
n04093625,0,n03558176,0
n13140049,0,n13139647,0
n13139647,0,n13140049,0
n11949402,0,n12205694,0
n12205694,0,n11949402,0
n02640626,0,n02640242,0
n02640242,0,n02640626,0
n07766530,0,n07705931,0
n07705931,0,n07766530,0
n04043733,0,n03516996,0
n03516996,0,n04043733,0
n10419047,0,n10522324,0
n10522324,0,n10419047,0
n03294048,0,n04285146,0
n04285146,0,n03294048,0
n10370381,0,n00007846,0
n00007846,0,n10370381,0
n03429288,0,n02710429,0
n02710429,0,n03429288,0
n03854065,0,n10382825,0
n10382825,0,n03854065,0
n07724943,0,n07729485,0
n07729485,0,n07724943,0
n04105068,0,n04357121,0
n04357121,0,n04105068,0
n12262553,0,n12263038,0
n12263038,0,n12262553,0
n10450303,0,n09945603,0
n09945603,0,n10450303,0
n12205694,0,n12548280,0
n12548280,0,n12205694,0
n03648219,0,n03419014,0
n03419014,0,n03648219,0
n02691156,0,n03595860,0
n03595860,0,n02691156,0
n11748002,0,n12515925,0
n12515925,0,n11748002,0
n02592371,0,n02590495,0
n02590495,0,n02592371,0
n04524313,0,n04235291,0
n04235291,0,n04524313,0
n02919648,0,n03967942,0
n03967942,0,n02919648,0
n04019101,0,n02924116,0
n02924116,0,n04019101,0
n11669921,0,n11887119,0
n11887119,0,n11669921,0
n02642107,0,n02553028,0
n02553028,0,n02642107,0
n00450866,0,n00450335,0
n00450335,0,n00450866,0
n11832480,0,n11832214,0
n11832214,0,n11832480,0
n07710616,0,n07711232,0
n07711232,0,n07710616,0
n14900184,0,n14899328,0
n14899328,0,n14900184,0
n12582665,0,n12582231,0
n12582231,0,n12582665,0
n03438257,0,n03094503,0
n03094503,0,n03438257,0
n12762896,0,n12763529,0
n12763529,0,n12762896,0
n03746330,0,n02752615,0
n02752615,0,n03746330,0
n12651821,0,n12717644,0
n12717644,0,n12651821,0
n12321669,0,n12320010,0
n12320010,0,n12321669,0
n01524359,0,n01503061,0
n01503061,0,n01524359,0
n03085602,0,n04152593,0
n04152593,0,n03085602,0
n04124202,0,n04295081,0
n04295081,0,n04124202,0
n10618848,0,n10450303,0
n10450303,0,n10618848,0
n03524574,0,n04451818,0
n04451818,0,n03524574,0
n03563967,0,n03532342,0
n03532342,0,n03563967,0
n02083346,0,n02114100,0
n02114100,0,n02083346,0
n12385429,0,n12205694,0
n12205694,0,n12385429,0
n02892392,0,n02740764,0
n02740764,0,n02892392,0
n03744276,0,n03082979,0
n03082979,0,n03744276,0
n02125311,0,n02124623,0
n02124623,0,n02125311,0
n01745125,0,n01726692,0
n01726692,0,n01745125,0
n02913152,0,n03785499,0
n03785499,0,n02913152,0
n12745386,0,n12651821,0
n12651821,0,n12745386,0
n02409202,0,n02407959,0
n02407959,0,n02409202,0
n02114100,0,n02083346,0
n02083346,0,n02114100,0
n02600298,0,n02599958,0
n02599958,0,n02600298,0
n07566340,0,n07923748,0
n07923748,0,n07566340,0
n10078131,0,n09771435,0
n09771435,0,n10078131,0
n12205694,0,n12932966,0
n12932966,0,n12205694,0
n04065272,0,n04170037,0
n04170037,0,n04065272,0
n02208498,0,n02208280,0
n02208280,0,n02208498,0
n11879054,0,n11868814,0
n11868814,0,n11879054,0
n01801088,0,n01801479,0
n01801479,0,n01801088,0
n04187547,0,n03859280,0
n03859280,0,n04187547,0
n09304750,0,n09366017,0
n09366017,0,n09304750,0
n12992868,0,n13054560,0
n13054560,0,n12992868,0
n11709674,0,n13109733,0
n13109733,0,n11709674,0
n04137444,0,n03294048,0
n03294048,0,n04137444,0
n03259505,0,n02807731,0
n02807731,0,n03259505,0
n04218564,0,n02676261,0
n02676261,0,n04218564,0
n01685808,0,n01685439,0
n01685439,0,n01685808,0
n12655351,0,n07745197,0
n07745197,0,n12655351,0
n03825080,0,n03051540,0
n03051540,0,n03825080,0
n03309808,0,n02828427,0
n02828427,0,n03309808,0
n00007846,0,n10362319,0
n10362319,0,n00007846,0
n01449712,0,n01448951,0
n01448951,0,n01449712,0
n01503061,0,n01825930,0
n01825930,0,n01503061,0
n00007846,0,n09801102,0
n09801102,0,n00007846,0
n02862048,0,n03146219,0
n03146219,0,n02862048,0
n02376918,0,n02374451,0
n02374451,0,n02376918,0
n04379243,0,n03179701,0
n03179701,0,n04379243,0
n02454379,0,n02456275,0
n02456275,0,n02454379,0
n00007846,0,n10699752,0
n10699752,0,n00007846,0
n02792552,0,n04577293,0
n04577293,0,n02792552,0
n00021265,0,n14899328,0
n14899328,0,n00021265,0
n11720353,0,n11722621,0
n11722621,0,n11720353,0
n07705931,0,n07765728,0
n07765728,0,n07705931,0
n12651821,0,n12742290,0
n12742290,0,n12651821,0
n12846335,0,n12205694,0
n12205694,0,n12846335,0
n02691156,0,n02867715,0
n02867715,0,n02691156,0
n03799375,0,n02872333,0
n02872333,0,n03799375,0
n11953339,0,n07731767,0
n07731767,0,n11953339,0
n07682624,0,n07683617,0
n07683617,0,n07682624,0
n03963645,0,n04371774,0
n04371774,0,n03963645,0
n03343354,0,n03945615,0
n03945615,0,n03343354,0
n03323703,0,n03836451,0
n03836451,0,n03323703,0
n04576971,0,n03431745,0
n03431745,0,n04576971,0
n04511002,0,n04066023,0
n04066023,0,n04511002,0
n04161358,0,n02770830,0
n02770830,0,n04161358,0
n04191943,0,n04107984,0
n04107984,0,n04191943,0
n12806732,0,n12808007,0
n12808007,0,n12806732,0
n03282060,0,n03792048,0
n03792048,0,n03282060,0
n03714235,0,n04112752,0
n04112752,0,n03714235,0
n03122748,0,n03730893,0
n03730893,0,n03122748,0
n10097477,0,n10273064,0
n10273064,0,n10097477,0
n02955540,0,n04295081,0
n04295081,0,n02955540,0
n01576695,0,n01577458,0
n01577458,0,n01576695,0
n10067305,0,n09505153,0
n09505153,0,n10067305,0
n04059298,0,n03744276,0
n03744276,0,n04059298,0
n12656685,0,n12655869,0
n12655869,0,n12656685,0
n03112869,0,n03387323,0
n03387323,0,n03112869,0
n12641931,0,n12647376,0
n12647376,0,n12641931,0
n01587834,0,n01525720,0
n01525720,0,n01587834,0
n07856270,0,n07810907,0
n07810907,0,n07856270,0
n01802721,0,n02153203,0
n02153203,0,n01802721,0
n03384891,0,n03201638,0
n03201638,0,n03384891,0
n07726230,0,n07725376,0
n07725376,0,n07726230,0
n07735803,0,n07713395,0
n07713395,0,n07735803,0
n03501152,0,n02920369,0
n02920369,0,n03501152,0
n12711182,0,n12707781,0
n12707781,0,n12711182,0
n09437454,0,n09206985,0
n09206985,0,n09437454,0
n01676755,0,n01682714,0
n01682714,0,n01676755,0
n12205694,0,n12840749,0
n12840749,0,n12205694,0
n10299700,0,n00007846,0
n00007846,0,n10299700,0
n03495671,0,n03351434,0
n03351434,0,n03495671,0
n02259377,0,n02246011,0
n02246011,0,n02259377,0
n03324928,0,n03763968,0
n03763968,0,n03324928,0
n09818022,0,n09629752,0
n09629752,0,n09818022,0
n03627232,0,n04241042,0
n04241042,0,n03627232,0
n12741222,0,n13104059,0
n13104059,0,n12741222,0
n03736970,0,n04055180,0
n04055180,0,n03736970,0
n07599998,0,n07596684,0
n07596684,0,n07599998,0
n10047459,0,n09872066,0
n09872066,0,n10047459,0
n02430045,0,n02431628,0
n02431628,0,n02430045,0
n12494794,0,n13109733,0
n13109733,0,n12494794,0
n03294048,0,n03270165,0
n03270165,0,n03294048,0
n12655869,0,n12653218,0
n12653218,0,n12655869,0
n02132136,0,n02132580,0
n02132580,0,n02132136,0
n03229244,0,n03323703,0
n03323703,0,n03229244,0
n04226537,0,n02686568,0
n02686568,0,n04226537,0
n09931640,0,n09841515,0
n09841515,0,n09931640,0
n12593341,0,n12593122,0
n12593122,0,n12593341,0
n02018795,0,n02000954,0
n02000954,0,n02018795,0
n03574816,0,n03183080,0
n03183080,0,n03574816,0
n01639765,0,n01644900,0
n01644900,0,n01639765,0
n07901587,0,n07903101,0
n07903101,0,n07901587,0
n04596852,0,n03051540,0
n03051540,0,n04596852,0
n07809368,0,n07809096,0
n07809096,0,n07809368,0
n03430551,0,n03064935,0
n03064935,0,n03430551,0
n12903367,0,n12903503,0
n12903503,0,n12903367,0
n13109733,0,n11709674,0
n11709674,0,n13109733,0
n10067968,0,n10565502,0
n10565502,0,n10067968,0
n10215623,0,n09769929,0
n09769929,0,n10215623,0
n01616318,0,n01604330,0
n01604330,0,n01616318,0
n04402746,0,n02934168,0
n02934168,0,n04402746,0
n03323703,0,n03682487,0
n03682487,0,n03323703,0
n04379243,0,n04603729,0
n04603729,0,n04379243,0
n07710616,0,n07566863,0
n07566863,0,n07710616,0
n01525720,0,n01594372,0
n01594372,0,n01525720,0
n12158798,0,n12158443,0
n12158443,0,n12158798,0
n13104059,0,n12378963,0
n12378963,0,n13104059,0
n04018155,0,n04390873,0
n04390873,0,n04018155,0
n12173069,0,n12170585,0
n12170585,0,n12173069,0
n12061104,0,n12041446,0
n12041446,0,n12061104,0
n03430091,0,n02785648,0
n02785648,0,n03430091,0
n12707781,0,n07747055,0
n07747055,0,n12707781,0
n01854415,0,n01852861,0
n01852861,0,n01854415,0
n03542333,0,n08640531,0
n08640531,0,n03542333,0
n02862048,0,n03146342,0
n03146342,0,n02862048,0
n12731401,0,n12732756,0
n12732756,0,n12731401,0
n03906997,0,n04608567,0
n04608567,0,n03906997,0
n02995998,0,n03514129,0
n03514129,0,n02995998,0
n11970101,0,n11669921,0
n11669921,0,n11970101,0
n04128837,0,n04127904,0
n04127904,0,n04128837,0
n12729729,0,n12725521,0
n12725521,0,n12729729,0
n02419796,0,n02424305,0
n02424305,0,n02419796,0
n03058949,0,n03875218,0
n03875218,0,n03058949,0
n06275353,0,n06271778,0
n06271778,0,n06275353,0
n03474896,0,n03336839,0
n03336839,0,n03474896,0
n03568117,0,n03183080,0
n03183080,0,n03568117,0
n04405907,0,n04060647,0
n04060647,0,n04405907,0
n04021798,0,n03844550,0
n03844550,0,n04021798,0
n03206908,0,n03094503,0
n03094503,0,n03206908,0
n04340935,0,n02806088,0
n02806088,0,n04340935,0
n01472502,0,n01472303,0
n01472303,0,n01472502,0
n02715229,0,n04472726,0
n04472726,0,n02715229,0
n03532342,0,n03351151,0
n03351151,0,n03532342,0
n02471762,0,n02472293,0
n02472293,0,n02471762,0
n02414578,0,n02401031,0
n02401031,0,n02414578,0
n04404997,0,n04405540,0
n04405540,0,n04404997,0
n07744057,0,n12249542,0
n12249542,0,n07744057,0
n00007846,0,n10099375,0
n10099375,0,n00007846,0
n10198437,0,n10648696,0
n10648696,0,n10198437,0
n01906749,0,n01907738,0
n01907738,0,n01906749,0
n04043733,0,n03046921,0
n03046921,0,n04043733,0
n03309808,0,n03175189,0
n03175189,0,n03309808,0
n12707781,0,n12709103,0
n12709103,0,n12707781,0
n04300358,0,n03316406,0
n03316406,0,n04300358,0
n03323703,0,n04445327,0
n04445327,0,n03323703,0
n07578093,0,n07573696,0
n07573696,0,n07578093,0
n05399034,0,n07570720,0
n07570720,0,n05399034,0
n02079389,0,n02079851,0
n02079851,0,n02079389,0
n01532325,0,n01529672,0
n01529672,0,n01532325,0
n02022684,0,n02030996,0
n02030996,0,n02022684,0
n03686130,0,n03544360,0
n03544360,0,n03686130,0
n11669921,0,n11727091,0
n11727091,0,n11669921,0
n10544232,0,n09610405,0
n09610405,0,n10544232,0
n04004475,0,n04504770,0
n04504770,0,n04004475,0
n11878283,0,n11879722,0
n11879722,0,n11878283,0
n02605316,0,n02554730,0
n02554730,0,n02605316,0
n03028079,0,n03809686,0
n03809686,0,n03028079,0
n03294048,0,n03401721,0
n03401721,0,n03294048,0
n07736371,0,n12604228,0
n12604228,0,n07736371,0
n03903424,0,n03659292,0
n03659292,0,n03903424,0
n12943049,0,n12205694,0
n12205694,0,n12943049,0
n10279018,0,n03699975,0
n03699975,0,n10279018,0
n12067193,0,n12065316,0
n12065316,0,n12067193,0
n03295928,0,n02691156,0
n02691156,0,n03295928,0
n01324305,0,n00015388,0
n00015388,0,n01324305,0
n02735688,0,n04328946,0
n04328946,0,n02735688,0
n02968473,0,n02765028,0
n02765028,0,n02968473,0
n07707451,0,n07715561,0
n07715561,0,n07707451,0
n01650167,0,n01650901,0
n01650901,0,n01650167,0
n03365374,0,n03665366,0
n03665366,0,n03365374,0
n03613294,0,n03183080,0
n03183080,0,n03613294,0
n07767847,0,n07705931,0
n07705931,0,n07767847,0
n04060647,0,n04043733,0
n04043733,0,n04060647,0
n10340312,0,n10382825,0
n10382825,0,n10340312,0
n03472796,0,n04497570,0
n04497570,0,n03472796,0
n02403231,0,n01321230,0
n01321230,0,n02403231,0
n12709901,0,n12707781,0
n12707781,0,n12709901,0
n07680932,0,n07679356,0
n07679356,0,n07680932,0
n11868814,0,n11879054,0
n11879054,0,n11868814,0
n02309337,0,n02302620,0
n02302620,0,n02309337,0
n03746330,0,n03051540,0
n03051540,0,n03746330,0
n03094503,0,n02975212,0
n02975212,0,n03094503,0
n01830042,0,n01829869,0
n01829869,0,n01830042,0
n13108841,0,n11652217,0
n11652217,0,n13108841,0
n03541696,0,n02961035,0
n02961035,0,n03541696,0
n01886756,0,n02503127,0
n02503127,0,n01886756,0
n04081844,0,n02742468,0
n02742468,0,n04081844,0
n03800933,0,n03915437,0
n03915437,0,n03800933,0
n03753077,0,n03841143,0
n03841143,0,n03753077,0
n11823043,0,n12205694,0
n12205694,0,n11823043,0
n13135832,0,n12696830,0
n12696830,0,n13135832,0
n02727825,0,n02995998,0
n02995998,0,n02727825,0
n04014297,0,n02955065,0
n02955065,0,n04014297,0
n03269401,0,n03213014,0
n03213014,0,n03269401,0
n02913152,0,n03457902,0
n03457902,0,n02913152,0
n03907654,0,n03574555,0
n03574555,0,n03907654,0
n10782471,0,n00467995,0
n00467995,0,n10782471,0
n02938886,0,n02679142,0
n02679142,0,n02938886,0
n04518132,0,n03359566,0
n03359566,0,n04518132,0
n11693981,0,n11694300,0
n11694300,0,n11693981,0
n10490421,0,n09841188,0
n09841188,0,n10490421,0
n02774630,0,n02974697,0
n02974697,0,n02774630,0
n12726902,0,n12724942,0
n12724942,0,n12726902,0
n01446589,0,n01438208,0
n01438208,0,n01446589,0
n12041446,0,n12062468,0
n12062468,0,n12041446,0
n03733925,0,n02794156,0
n02794156,0,n03733925,0
n00523513,0,n00448466,0
n00448466,0,n00523513,0
n04046974,0,n03327234,0
n03327234,0,n04046974,0
n12205694,0,n12475774,0
n12475774,0,n12205694,0
n00007846,0,n10380126,0
n10380126,0,n00007846,0
n03683708,0,n04105893,0
n04105893,0,n03683708,0
n02035210,0,n02034661,0
n02034661,0,n02035210,0
n09629752,0,n09810166,0
n09810166,0,n09629752,0
n02260421,0,n02159955,0
n02159955,0,n02260421,0
n02883344,0,n04340750,0
n04340750,0,n02883344,0
n09989502,0,n09834699,0
n09834699,0,n09989502,0
n12688716,0,n12685431,0
n12685431,0,n12688716,0
n01942177,0,n01951274,0
n01951274,0,n01942177,0
n03405725,0,n03353281,0
n03353281,0,n03405725,0
n02554730,0,n02599958,0
n02599958,0,n02554730,0
n02801938,0,n03482405,0
n03482405,0,n02801938,0
n02131653,0,n02134084,0
n02134084,0,n02131653,0
n02867715,0,n02691156,0
n02691156,0,n02867715,0
n10402824,0,n09815455,0
n09815455,0,n10402824,0
n01321579,0,n01956344,0
n01956344,0,n01321579,0
n02606384,0,n02554730,0
n02554730,0,n02606384,0
n10411551,0,n10336904,0
n10336904,0,n10411551,0
n02066707,0,n02062744,0
n02062744,0,n02066707,0
n12205694,0,n12943443,0
n12943443,0,n12205694,0
n03100897,0,n04008385,0
n04008385,0,n03100897,0
n07925966,0,n07881800,0
n07881800,0,n07925966,0
n03109881,0,n02913152,0
n02913152,0,n03109881,0
n01621127,0,n01622959,0
n01622959,0,n01621127,0
n01909422,0,n01911839,0
n01911839,0,n01909422,0
n03432129,0,n03791235,0
n03791235,0,n03432129,0
n03488603,0,n04208210,0
n04208210,0,n03488603,0
n02839910,0,n03094503,0
n03094503,0,n02839910,0
n07755411,0,n07705931,0
n07705931,0,n07755411,0
n12463743,0,n12425281,0
n12425281,0,n12463743,0
n03699975,0,n03999992,0
n03999992,0,n03699975,0
n05238282,0,n05244934,0
n05244934,0,n05238282,0
n07742704,0,n07743902,0
n07743902,0,n07742704,0
n13100677,0,n12088909,0
n12088909,0,n13100677,0
n01909422,0,n01910747,0
n01910747,0,n01909422,0
n01981276,0,n01976957,0
n01976957,0,n01981276,0
n12205694,0,n12858150,0
n12858150,0,n12205694,0
n03579538,0,n03221720,0
n03221720,0,n03579538,0
n11616662,0,n11608250,0
n11608250,0,n11616662,0
n03050026,0,n03122748,0
n03122748,0,n03050026,0
n01976957,0,n01981702,0
n01981702,0,n01976957,0
n10502950,0,n09853645,0
n09853645,0,n10502950,0
n02642107,0,n02652132,0
n02652132,0,n02642107,0
n04405540,0,n03278248,0
n03278248,0,n04405540,0
n04370774,0,n03419014,0
n03419014,0,n04370774,0
n02051474,0,n02021795,0
n02021795,0,n02051474,0
n03659292,0,n03613592,0
n03613592,0,n03659292,0
n12779603,0,n12779851,0
n12779851,0,n12779603,0
n01922303,0,n01930112,0
n01930112,0,n01922303,0
n00007846,0,n10238272,0
n10238272,0,n00007846,0
n01498989,0,n01495701,0
n01495701,0,n01498989,0
n01439121,0,n01443831,0
n01443831,0,n01439121,0
n12744850,0,n07763290,0
n07763290,0,n12744850,0
n03125870,0,n04264914,0
n04264914,0,n03125870,0
n02018027,0,n02014941,0
n02014941,0,n02018027,0
n12807624,0,n12806732,0
n12806732,0,n12807624,0
n03994417,0,n07819480,0
n07819480,0,n03994417,0
n04347519,0,n03701391,0
n03701391,0,n04347519,0
n02822220,0,n04034262,0
n04034262,0,n02822220,0
n12366675,0,n12651821,0
n12651821,0,n12366675,0
n01620414,0,n01618922,0
n01618922,0,n01620414,0
n02777734,0,n04341686,0
n04341686,0,n02777734,0
n07588947,0,n07557434,0
n07557434,0,n07588947,0
n03777126,0,n02729965,0
n02729965,0,n03777126,0
n03456186,0,n03051540,0
n03051540,0,n03456186,0
n02858304,0,n03790230,0
n03790230,0,n02858304,0
n02246628,0,n02247511,0
n02247511,0,n02246628,0
n04241394,0,n03380867,0
n03380867,0,n04241394,0
n01747885,0,n01748906,0
n01748906,0,n01747885,0
n01642943,0,n01639765,0
n01639765,0,n01642943,0
n12199790,0,n13109733,0
n13109733,0,n12199790,0
n01813385,0,n01812337,0
n01812337,0,n01813385,0
n00451866,0,n00523513,0
n00523513,0,n00451866,0
n03082127,0,n03659292,0
n03659292,0,n03082127,0
n04565375,0,n03574816,0
n03574816,0,n04565375,0
n02022684,0,n02039171,0
n02039171,0,n02022684,0
n04295881,0,n02782778,0
n02782778,0,n04295881,0
n04552348,0,n03335030,0
n03335030,0,n04552348,0
n03191561,0,n04197391,0
n04197391,0,n03191561,0
n12102133,0,n12146311,0
n12146311,0,n12102133,0
n07642471,0,n07643026,0
n07643026,0,n07642471,0
n01560636,0,n01557185,0
n01557185,0,n01560636,0
n04070727,0,n03273913,0
n03273913,0,n04070727,0
n07873057,0,n07557165,0
n07557165,0,n07873057,0
n04595285,0,n03225777,0
n03225777,0,n04595285,0
n00015388,0,n01324610,0
n01324610,0,n00015388,0
n04202417,0,n03076411,0
n03076411,0,n04202417,0
n02742468,0,n02687172,0
n02687172,0,n02742468,0
n02183857,0,n02184720,0
n02184720,0,n02183857,0
n04451818,0,n04023249,0
n04023249,0,n04451818,0
n11630017,0,n13108841,0
n13108841,0,n11630017,0
n12205694,0,n12552309,0
n12552309,0,n12205694,0
n04341686,0,n02777927,0
n02777927,0,n04341686,0
n04033995,0,n03266749,0
n03266749,0,n04033995,0
n02818832,0,n02821627,0
n02821627,0,n02818832,0
n07817871,0,n12939479,0
n12939479,0,n07817871,0
n04425977,0,n03431243,0
n03431243,0,n04425977,0
n13916721,0,n13915999,0
n13915999,0,n13916721,0
n03695122,0,n03738241,0
n03738241,0,n03695122,0
n02992032,0,n02853016,0
n02853016,0,n02992032,0
n02357911,0,n02358091,0
n02358091,0,n02357911,0
n13134947,0,n13133613,0
n13133613,0,n13134947,0
n03051540,0,n03122748,0
n03122748,0,n03051540,0
n02246011,0,n02251775,0
n02251775,0,n02246011,0
n02848523,0,n04110955,0
n04110955,0,n02848523,0
n07802417,0,n07803545,0
n07803545,0,n07802417,0
n04012482,0,n04012084,0
n04012084,0,n04012482,0
n01910252,0,n01909422,0
n01909422,0,n01910252,0
n13083023,0,n12832315,0
n12832315,0,n13083023,0
n02075296,0,n02441326,0
n02441326,0,n02075296,0
n00433458,0,n00463543,0
n00463543,0,n00433458,0
n00007846,0,n10525134,0
n10525134,0,n00007846,0
n07746186,0,n12771390,0
n12771390,0,n07746186,0
n00523513,0,n00433661,0
n00433661,0,n00523513,0
n02295064,0,n02283201,0
n02283201,0,n02295064,0
n01930852,0,n01930112,0
n01930112,0,n01930852,0
n03880323,0,n03883664,0
